job_id,title,company,location,experience_min,experience_max,salary,description,skills_extracted,job_url,company_rating,posted_date,scraped_at,search_keyword,page_number,job_category,seniority_level,remote_friendly
80925917513,Product Manager,TE Connectivity,Chennai,3.0,8.0,,"Bachelors degree in engineering discipline preferably Electronics, Electrical, and Mech...","['product management team', 'usb', 'antenna', 'ethernet', 'product strategy', 'product management', 'presentation skills', 'gps']",https://www.naukri.com/job-listings-product-manager-te-connectivity-india-private-limited-chennai-3-to-8-years-080925917513,4.1,1 week ago,2025-09-21T19:46:37.214185,product-manager,2,product_manager,senior,False
120925018795,Product Manager,Truedax Studio,Bengaluru,2.0,7.0,,Technical Acumen: Bachelors degree in Computer Science or a related technical fieldExpe...,"['market research', 'analysis', 'software product management', 'product strategy', 'product management', 'uiux', 'machine learning', 'competitive analysis']",https://www.naukri.com/job-listings-product-manager-truedax-studio-bengaluru-2-to-7-years-120925018795,,1 week ago,2025-09-21T19:46:37.477023,product-manager,2,product_manager,senior,False
190925029398,Product Manager,Incred,Mumbai,3.0,4.0,,MBA from a top business school strongly preferred Experience in leading and mentoring p...,"['digital payment', 'fintech', 'product management', 'lending', 'digital', 'payments', 'management']",https://www.naukri.com/job-listings-product-manager-vision-beyond-resources-india-mumbai-all-areas-3-to-4-years-190925029398,,2 days ago,2025-09-21T19:46:47.774269,product-manager,2,product_manager,senior,False
190925031963,Product Manager,UK based MNC into Healthcare equiments,Chennai,5.0,10.0,,"Bachelors degree in Engineering, Life Sciences, Business, or related field. . 4+ years ...","['medical regulators', 'welding gas equipment', 'respiratory care products', 'oxygen concentrators', 'product management', 'product strategy', 'homecare', 'specialty gas systems']",https://www.naukri.com/job-listings-product-manager-search-advisers-services-guj-chennai-delhi-ncr-5-to-10-years-190925031963,,2 days ago,2025-09-21T19:46:58.066150,product-manager,2,product_manager,senior,False
160925024983,Product Manager,Cloudxtreme technologies,Gurugram,5.0,9.0,,5+yearsDescription Looking for Product Manager with experiences in: • Agile Methodologi...,"['product development', 'product road mapping', 'requirements management', 'product strategy', 'product management', 'structured problem solving', 'product life cycle', 'methodologies']",https://www.naukri.com/job-listings-product-manager-cloudxtreme-gurugram-5-to-9-years-160925024983,,5 days ago,2025-09-21T19:47:08.379668,product-manager,2,product_manager,senior,False
190925009792,Product Manager,Arisinfra Solutions,Bengaluru,3.0,6.0,,"Lead the product roadmap end-to-end, working with cross-functional teams to define requ...","['bi tools', 'analytics', 'product launch', 'product research', 'product management', 'problem solving', 'product analysis', 'prd']",https://www.naukri.com/job-listings-product-manager-arisinfra-solutions-bengaluru-3-to-6-years-190925009792,4.3,2 days ago,2025-09-21T19:47:18.658019,product-manager,2,product_manager,senior,False
110925502558,Product Manager,Citelum India,Ahmedabad,3.0,5.0,,Experience with product development processes and methodologies Excellent strategic and...,"['business development', 'market research', 'product strategy', 'project management', 'profitability', 'research', 'sales', 'roadmap']",https://www.naukri.com/job-listings-product-manager-citelum-india-pvt-ltd-ahmedabad-3-to-5-years-110925502558,4.5,1 week ago,2025-09-21T19:47:18.919547,product-manager,2,product_manager,senior,False
120925502820,Product Manager,Aionos,Gurugram,8.0,12.0,,Experience with product development processes and methodologies . Disclaimer: This job ...,"['business development', 'market research', 'product strategy', 'project management', 'profitability', 'research', 'sales', 'roadmap']",https://www.naukri.com/job-listings-product-manager-aionos-gurugram-8-to-12-years-120925502820,3.9,1 week ago,2025-09-21T19:47:19.182541,product-manager,2,product_manager,senior,False
170925034956,Product Manager,Cloudxtreme tech,Hybrid - Gurugram,5.0,9.0,,5+yearsDescription Looking for Product Manager with experiences in: • Agile Methodologi...,"['product development', 'product road mapping', 'requirements management', 'product strategy', 'product management', 'structured problem solving', 'product life cycle', 'methodologies']",https://www.naukri.com/job-listings-product-manager-cloudxtreme-gurugram-5-to-9-years-170925034956,,4 days ago,2025-09-21T19:47:19.451523,product-manager,2,product_manager,senior,False
170925501699,Product Manager,Algo Rizz Technologies,Bengaluru,1.0,5.0,,Experience with product development processes and methodologies Disclaimer : This job d...,"['product manager', 'management', 'product management']",https://www.naukri.com/job-listings-product-manager-algo-rizz-technologies-bengaluru-1-to-5-years-170925501699,,4 days ago,2025-09-21T19:47:29.749359,product-manager,2,product_manager,senior,False
190925014795,Product Manager,ridhira living,Hyderabad,7.0,12.0,,Job Title: Product Launch Manager - Beauty & Wellness Product Launch & Digital GrowthLo...,"['product marketing', 'product launch', 'product management', 'product branding', 'product positioning', 'product promotion', 'marketing', 'positioning']",https://www.naukri.com/job-listings-product-manager-ridhira-living-hyderabad-7-to-12-years-190925014795,3.9,2 days ago,2025-09-21T19:47:39.961978,product-manager,2,product_manager,senior,False
190925019033,Product Manager,Finvasia,"Mohali, Chandigarh",9.0,14.0,,"Education: Bachelors degree in Finance, Business, Computer Science, or related fieldsPr...","['jira', 'payment operations', 'payments', 'banking operations', 'payment systems', 'digital wallet', 'confluence', 'operations']",https://www.naukri.com/job-listings-product-manager-finvasia-mohali-chandigarh-9-to-14-years-190925019033,3.1,2 days ago,2025-09-21T19:47:40.274394,product-manager,2,product_manager,senior,False
170925501730,Product Manager,Proiuvo,Bengaluru,2.0,5.0,,Experience with product development processes and methodologies Disclaimer : This job d...,"['managed services', 'pdf', 'web technologies', 'javascript', 'sap mm', 'consulting', 'it sales', 'sap abap']",https://www.naukri.com/job-listings-product-manager-proiuvo-bengaluru-2-to-5-years-170925501730,3.7,4 days ago,2025-09-21T19:47:40.533468,product-manager,2,product_manager,senior,False
200925009103,Product Manager,Asianet,Hyderabad,5.0,10.0,,Proven experience in launching and managing connectivity / managed service bundlesDemon...,"['isp', 'pre-sales solutioning', 'product management', 'smesmb customer engagement', 'vendor management', 'networkingsecurity vendor experience', 'telecomisp industry experience', 'cloud services']",https://www.naukri.com/job-listings-product-manager-asianet-satellite-communications-ltd-kochi-hyderabad-5-to-10-years-200925009103,3.1,1 day ago,2025-09-21T19:47:41.057917,product-manager,2,product_manager,senior,False
110925500557,Product Manager,JPMorgan Chase Bank,Mumbai,5.0,10.0,,"Experience working collaboratively with engineering, design, and user research teams. e...","['agile', 'market analysis', 'product management', 'product innovation', 'product design', 'product life cycle', 'wealth management', 'engineering design']",https://www.naukri.com/job-listings-product-manager-jp-morgan-chase-mumbai-5-to-10-years-110925500557,3.9,1 week ago,2025-09-21T19:47:47.943922,product-manager,3,product_manager,senior,False
80925503318,Product Manager,Premium Aerotec,Bengaluru,7.0,12.0,,"Qualifications & Experience: . Education: . Bachelors or Master s degree in . PMP, Agi...","['market research', 'pmp', 'resource allocation', 'product management', 'project management', 'financial planning', 'analytical', 'competitive analysis']",https://www.naukri.com/job-listings-product-manager-aerotec-bengaluru-7-to-12-years-080925503318,,1 week ago,2025-09-21T19:47:48.238538,product-manager,3,product_manager,senior,False
150925011960,Product Manager,Capri Global Capital (CGCL),Mumbai,3.0,5.0,,"Serve as a strategic advisor to executive leadership, providing insights and recommenda...","['software testing', 'digital lending', 'product strategy', 'product management', 'api testing', 'lending', 'digital', 'api']",https://www.naukri.com/job-listings-product-manager-capri-global-capital-cgcl-mumbai-all-areas-3-to-5-years-150925011960,3.6,6 days ago,2025-09-21T19:47:58.556634,product-manager,3,product_manager,senior,False
180925038956,Product Manager,Careersage Consultants,Nagpur,5.0,7.0,,"Experience with hyperlocal / gig-economy models ( Uber, Swiggy, Urban Company, etc.)","['partner hiring', 'product strategy', 'allocation', 'supply allocation', 'd2c', 'workflow automation', 'b2c', 'product roadmap']",https://www.naukri.com/job-listings-product-manager-careersage-consultants-nagpur-5-to-7-years-180925038956,,2 days ago,2025-09-21T19:47:58.828526,product-manager,3,product_manager,senior,False
110925024525,Product Manager,Uplers,Remote,3.0,8.0,,Preferred Notice Period : Within 45 Days. Opportunity Type: Remote. Placement Type: Per...,"['data research', 'content', 'broker', 'product management', 'research', 'broker research', 'data', 'content research']",https://www.naukri.com/job-listings-product-manager-uplers-bengaluru-3-to-8-years-110925024525,3.9,1 week ago,2025-09-21T19:48:09.179940,product-manager,3,product_manager,senior,True
160925035396,Product Manager,Xplor Technologies,Pune,10.0,20.0,,A Product Manager owns the management their roadmap and must have a clear understanding...,"['saas', 'product vision', 'product planning', 'product strategy', 'product management', 'product launch', 'roadmap', 'product roadmap']",https://www.naukri.com/job-listings-product-manager-xplor-technologies-pune-10-to-20-years-160925035396,4.4,5 days ago,2025-09-21T19:48:09.441625,product-manager,3,product_manager,senior,False
100925037200,Product Manager,Sembark,Jaipur(Vaishali Nagar),3.0,6.0,,Hands-on experience with user research methodologies,"['product development', 'rca', 'new product development', 'product strategy', 'product management', 'product life cycle', 'prd', 'product roadmap']",https://www.naukri.com/job-listings-product-manager-sembark-tech-jaipur-3-to-6-years-100925037200,4.6,1 week ago,2025-09-21T19:48:09.705500,product-manager,3,product_manager,senior,False
130525011632,Product Manager,Shri Ramswaroop Memorial University,Lucknow,5.0,10.0,,Required Skills & Qualifications: . 4- 8 years of experience in a combined Product Mana...,"['product life cycle management', 'life cycle management', 'jira  confluence', 'life cycle', 'sprint planning', 'product management', 'roadmap', 'product roadmap']",https://www.naukri.com/job-listings-product-manager-shri-ramswaroop-memorial-university-lucknow-5-to-10-years-130525011632,3.4,1 day ago,2025-09-21T19:48:09.972676,product-manager,3,product_manager,senior,False
150925500602,Product Manager,P S Entertainment,Delhi,3.0,8.0,,Were Hiring: Product Manager Join our team as a Product Manager to lead the deve...,"['management', 'product strategy', 'product management']",https://www.naukri.com/job-listings-product-manager-p-s-entertainment-new-delhi-3-to-8-years-150925500602,,6 days ago,2025-09-21T19:48:10.241589,product-manager,3,product_manager,senior,False
100925023655,Product Manager,Gravity Engineering Services,Bhubaneswar,5.0,10.0,,Product Manager Certification is Mandatory* Desired Skills: . Bachelors or Masters degr...,"['product development', 'product manager certification', 'ecommerce domain', 'product manager', 'product planning', 'product strategy', 'product management', 'erp']",https://www.naukri.com/job-listings-product-manager-gravity-engineering-services-bhubaneswar-5-to-10-years-100925023655,4.1,1 week ago,2025-09-21T19:48:20.416135,product-manager,3,product_manager,senior,False
150925501865,Product Manager,Trigyn Technologies,Delhi,5.0,7.0,,Key Responsibilities:Strategic Roadmap Development:Develop and manage the product roa...,"['stakeholder engagement', 'market research', 'product planning', 'market analysis', 'product management', 'technology solutions', 'analytical', 'engineering design']",https://www.naukri.com/job-listings-product-manager-trigyn-technologies-new-delhi-5-to-7-years-150925501865,3.6,6 days ago,2025-09-21T19:48:20.676246,product-manager,3,product_manager,senior,False
160925033340,Product Manager,OrangeMantra,Gurugram,5.0,10.0,,Proven track record of building and launching products from scratch . . Strong understa...,"['product life cycle management', 'product planning', 'product strategy', 'product management', 'product launch', 'product pricing', 'product life cycle', 'product roadmap']",https://www.naukri.com/job-listings-product-manager-orangemantra-gurugram-5-to-10-years-160925033340,3.7,5 days ago,2025-09-21T19:48:20.938749,product-manager,3,product_manager,senior,False
80925008383,Product Manager,Metropolis Healthcare,Mumbai,4.0,7.0,,"A Product Manager responsible for leading the development, enhancement, and management ...","['natural language processing', 'mobile app', 'product manager', 'ai', 'customer experience', 'digital innovation', 'chatbot', 'vendor management']",https://www.naukri.com/job-listings-product-manager-metropolis-healthcare-mumbai-all-areas-4-to-7-years-080925008383,3.9,1 week ago,2025-09-21T19:48:21.202424,product-manager,3,product_manager,senior,False
180625504370,Product Manager,Publicis Sapient,Bengaluru,8.0,13.0,,Qualifications and Experience Guidelines: MBA from a Tier-1 B-SchoolRelevant Product Ma...,"['cspo', 'agile', 'product strategy', 'product management', 'digital product development', 'presentation skills', 'communication skillsstakeholder management', 'business strategy']",https://www.naukri.com/job-listings-product-manager-publicis-sapient-bengaluru-8-to-13-years-180625504370,3.4,3+ weeks ago,2025-09-21T19:48:21.504109,product-manager,3,product_manager,senior,False
80925502013,product manager,Trask,Bengaluru,5.0,8.0,,Define and communicate the product vision and strategy in alignment with the company s ...,"['market research', 'agile', 'product planning', 'product launch', 'product management', 'healthcare', 'analytical', 'competitive analysis']",https://www.naukri.com/job-listings-product-manager-trask-bengaluru-5-to-8-years-080925502013,,1 week ago,2025-09-21T19:48:21.771007,product-manager,3,product_manager,senior,False
150925503619,Product Manager,Fold Health,Pune,5.0,10.0,,. Minimum5 years\u2019 experience in US healthcare product management with a strong foc...,"['market research', 'strategic planning', 'flex', 'market analysis', 'manager quality assurance', 'product management', 'healthcare', 'coding']",https://www.naukri.com/job-listings-product-manager-fold-health-pune-5-to-10-years-150925503619,4.6,6 days ago,2025-09-21T19:48:32.058241,product-manager,3,product_manager,senior,False
